Month,Year,Revenue,Profit,Visitors,Pageviews
January,2021,42,23,500,1200
February,2021,55,-10,2300,3620
March,2021,105,70,1800,3100
April,2021,75,36,1560,2250
May,2021,42,23,500,1200
June,2021,55,-10,2300,3620
July,2021,105,70,1800,3100
August,2021,75,36,1560,2250
September,2021,42,23,500,1200
October,2021,55,-10,2300,3620
November,2021,105,70,1800,3100
December,2021,75,36,1560,2250
January,2020,42,23,500,1200
February,2020,45,-10,2300,3620
March,2020,105,70,1800,3100
April,2020,45,36,1560,2250
May,2020,66,23,500,1200
June,2020,45,758,2300,3620
July,2020,455,70,1800,3100
August,2020,75,36,1560,2250
September,2020,55,457,500,1200
October,2020,55,-10,2300,3620
November,2020,105,70,1800,3100
December,2020,75,36,1560,2250
